,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
4938,"Friday, 6 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4939,"Friday, 6 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
4940,"Friday, 6 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
4941,"Friday, 6 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
4942,"Friday, 6 January 2023",17:00:00,20:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
4943,"Friday, 6 January 2023",17:00:00,20:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
4944,"Friday, 6 January 2023",17:00:00,20:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
4945,"Friday, 6 January 2023",17:15:00,20:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4946,"Friday, 6 January 2023",17:15:00,20:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4947,"Friday, 6 January 2023",17:15:00,20:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
4948,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Saturday, 26 November 2022"
4949,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Saturday, 26 November 2022"
4950,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Saturday, 26 November 2022"
4951,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Saturday, 26 November 2022"
4952,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Saturday, 26 November 2022"
4953,"Friday, 6 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
4954,"Friday, 6 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
4955,"Friday, 6 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
4956,"Friday, 6 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
4957,"Friday, 6 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
4958,"Friday, 6 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4959,"Friday, 6 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4960,"Friday, 6 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
4961,"Friday, 6 January 2023",18:55:00,22:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Saturday, 26 November 2022"
4962,"Friday, 6 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
4963,"Friday, 6 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
4964,"Friday, 6 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4965,"Friday, 6 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4966,"Friday, 6 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
4967,"Friday, 6 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Saturday, 26 November 2022"
4968,"Friday, 6 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Saturday, 26 November 2022"
4969,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
4970,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
4971,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
4972,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Saturday, 26 November 2022"
4973,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Saturday, 26 November 2022"
4974,"Friday, 6 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Saturday, 26 November 2022"
4975,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
4976,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
4977,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
4978,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Saturday, 26 November 2022"
4979,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Saturday, 26 November 2022"
4980,"Friday, 6 January 2023",21:15:00,0:15:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Saturday, 26 November 2022"
4981,"Saturday, 7 January 2023",05:15:00,8:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4982,"Saturday, 7 January 2023",05:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4983,"Saturday, 7 January 2023",05:15:00,8:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
4984,"Saturday, 7 January 2023",06:05:00,9:25:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
4985,"Saturday, 7 January 2023",06:05:00,9:25:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
4986,"Saturday, 7 January 2023",06:15:00,9:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4987,"Saturday, 7 January 2023",06:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4988,"Saturday, 7 January 2023",06:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
4989,"Saturday, 7 January 2023",06:55:00,10:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
4990,"Saturday, 7 January 2023",06:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
4991,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
4992,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
4993,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
4994,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
4995,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
4996,"Saturday, 7 January 2023",07:00:00,10:25:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
4997,"Saturday, 7 January 2023",07:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
4998,"Saturday, 7 January 2023",07:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
4999,"Saturday, 7 January 2023",07:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5000,"Saturday, 7 January 2023",07:55:00,11:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
5001,"Saturday, 7 January 2023",07:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5002,"Saturday, 7 January 2023",08:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
5003,"Saturday, 7 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
5004,"Saturday, 7 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
5005,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
5006,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
5007,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
5008,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
5009,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
5010,"Saturday, 7 January 2023",08:05:00,11:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
5011,"Saturday, 7 January 2023",08:55:00,12:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5012,"Saturday, 7 January 2023",08:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
5013,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Saturday, 26 November 2022"
5014,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Saturday, 26 November 2022"
5015,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Saturday, 26 November 2022"
5016,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Saturday, 26 November 2022"
5017,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Saturday, 26 November 2022"
5018,"Saturday, 7 January 2023",09:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Saturday, 26 November 2022"
5019,"Saturday, 7 January 2023",09:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Saturday, 26 November 2022"
5020,"Saturday, 7 January 2023",09:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5021,"Saturday, 7 January 2023",09:15:00,12:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
5022,"Saturday, 7 January 2023",09:55:00,13:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5023,"Saturday, 7 January 2023",09:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5024,"Saturday, 7 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Saturday, 26 November 2022"
5025,"Saturday, 7 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5026,"Saturday, 7 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5027,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Saturday, 26 November 2022"
5028,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Saturday, 26 November 2022"
5029,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Saturday, 26 November 2022"
5030,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Saturday, 26 November 2022"
5031,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Saturday, 26 November 2022"
5032,"Saturday, 7 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
5033,"Saturday, 7 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Saturday, 26 November 2022"
5034,"Saturday, 7 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5035,"Saturday, 7 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5036,"Saturday, 7 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5037,"Saturday, 7 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
5038,"Saturday, 7 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Saturday, 26 November 2022"
5039,"Saturday, 7 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5040,"Saturday, 7 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
5041,"Saturday, 7 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5042,"Saturday, 7 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5043,"Saturday, 7 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Saturday, 26 November 2022"
5044,"Saturday, 7 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5045,"Saturday, 7 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5046,"Saturday, 7 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5047,"Saturday, 7 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
5048,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,647,Brisbane,Melbourne,"Saturday, 26 November 2022"
5049,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,674,Brisbane,Melbourne,"Saturday, 26 November 2022"
5050,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,692,Brisbane,Melbourne,"Saturday, 26 November 2022"
5051,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,719,Brisbane,Melbourne,"Saturday, 26 November 2022"
5052,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,695,Brisbane,Melbourne,"Saturday, 26 November 2022"
5053,"Saturday, 7 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,732,Brisbane,Melbourne,"Saturday, 26 November 2022"
5054,"Saturday, 7 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5055,"Saturday, 7 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5056,"Saturday, 7 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Saturday, 26 November 2022"
5057,"Saturday, 7 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5058,"Saturday, 7 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5059,"Saturday, 7 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5060,"Saturday, 7 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5061,"Sunday, 8 January 2023",06:15:00,9:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
5062,"Sunday, 8 January 2023",06:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5063,"Sunday, 8 January 2023",06:15:00,9:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5064,"Sunday, 8 January 2023",06:55:00,10:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Saturday, 26 November 2022"
5065,"Sunday, 8 January 2023",06:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
5066,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
5067,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
5068,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
5069,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Saturday, 26 November 2022"
5070,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Saturday, 26 November 2022"
5071,"Sunday, 8 January 2023",07:00:00,10:25:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Saturday, 26 November 2022"
5072,"Sunday, 8 January 2023",07:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Saturday, 26 November 2022"
5073,"Sunday, 8 January 2023",07:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5074,"Sunday, 8 January 2023",07:15:00,10:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
5075,"Sunday, 8 January 2023",07:55:00,11:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
5076,"Sunday, 8 January 2023",07:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5077,"Sunday, 8 January 2023",08:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Saturday, 26 November 2022"
5078,"Sunday, 8 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
5079,"Sunday, 8 January 2023",08:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
5080,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
5081,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
5082,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
5083,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Saturday, 26 November 2022"
5084,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Saturday, 26 November 2022"
5085,"Sunday, 8 January 2023",08:05:00,11:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Saturday, 26 November 2022"
5086,"Sunday, 8 January 2023",08:55:00,12:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
5087,"Sunday, 8 January 2023",08:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5088,"Sunday, 8 January 2023",09:00:00,12:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Saturday, 26 November 2022"
5089,"Sunday, 8 January 2023",09:00:00,12:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5090,"Sunday, 8 January 2023",09:00:00,12:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Saturday, 26 November 2022"
5091,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
5092,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
5093,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
5094,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Saturday, 26 November 2022"
5095,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Saturday, 26 November 2022"
5096,"Sunday, 8 January 2023",09:05:00,12:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Saturday, 26 November 2022"
5097,"Sunday, 8 January 2023",09:55:00,13:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
5098,"Sunday, 8 January 2023",09:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Saturday, 26 November 2022"
5099,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Saturday, 26 November 2022"
5100,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Saturday, 26 November 2022"
5101,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Saturday, 26 November 2022"
5102,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Saturday, 26 November 2022"
5103,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Saturday, 26 November 2022"
5104,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Saturday, 26 November 2022"
5105,"Sunday, 8 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Saturday, 26 November 2022"
5106,"Sunday, 8 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Saturday, 26 November 2022"
5107,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Saturday, 26 November 2022"
5108,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Saturday, 26 November 2022"
5109,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Saturday, 26 November 2022"
