,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
4038,"Sunday, 8 January 2023",9:00:00,12:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4039,"Sunday, 8 January 2023",9:00:00,12:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4040,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Thursday, 24 November 2022"
4041,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Thursday, 24 November 2022"
4042,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Thursday, 24 November 2022"
4043,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Thursday, 24 November 2022"
4044,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Thursday, 24 November 2022"
4045,"Sunday, 8 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Thursday, 24 November 2022"
4046,"Sunday, 8 January 2023",9:55:00,13:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
4047,"Sunday, 8 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4048,"Sunday, 8 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
4049,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Thursday, 24 November 2022"
4050,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
4051,"Sunday, 8 January 2023",10:00:00,13:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
4052,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4053,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4054,"Sunday, 8 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4055,"Sunday, 8 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4056,"Sunday, 8 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4057,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Thursday, 24 November 2022"
4058,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Thursday, 24 November 2022"
4059,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Thursday, 24 November 2022"
4060,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Thursday, 24 November 2022"
4061,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Thursday, 24 November 2022"
4062,"Sunday, 8 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Thursday, 24 November 2022"
4063,"Sunday, 8 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4064,"Sunday, 8 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4065,"Sunday, 8 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4066,"Sunday, 8 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4067,"Sunday, 8 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4068,"Sunday, 8 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4069,"Sunday, 8 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4070,"Sunday, 8 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4071,"Sunday, 8 January 2023",14:55:00,18:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4072,"Sunday, 8 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4073,"Sunday, 8 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4074,"Sunday, 8 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4075,"Sunday, 8 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4076,"Sunday, 8 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4077,"Sunday, 8 January 2023",15:55:00,19:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4078,"Sunday, 8 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4079,"Sunday, 8 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4080,"Sunday, 8 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4081,"Sunday, 8 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4082,"Sunday, 8 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4083,"Sunday, 8 January 2023",16:55:00,20:15:00,Virgin,Virgin-Choice,259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4084,"Sunday, 8 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4085,"Sunday, 8 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
4086,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,334,Brisbane,Melbourne,"Thursday, 24 November 2022"
4087,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,361,Brisbane,Melbourne,"Thursday, 24 November 2022"
4088,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,379,Brisbane,Melbourne,"Thursday, 24 November 2022"
4089,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,406,Brisbane,Melbourne,"Thursday, 24 November 2022"
4090,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,382,Brisbane,Melbourne,"Thursday, 24 November 2022"
4091,"Sunday, 8 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,419,Brisbane,Melbourne,"Thursday, 24 November 2022"
4092,"Sunday, 8 January 2023",17:55:00,21:15:00,Virgin,Virgin-Choice,219,Brisbane,Melbourne,"Thursday, 24 November 2022"
4093,"Sunday, 8 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4094,"Sunday, 8 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4095,"Sunday, 8 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
4096,"Sunday, 8 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
4097,"Sunday, 8 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
4098,"Sunday, 8 January 2023",18:15:00,21:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4099,"Sunday, 8 January 2023",18:15:00,21:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4100,"Sunday, 8 January 2023",18:55:00,22:15:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
4101,"Sunday, 8 January 2023",18:55:00,22:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4102,"Sunday, 8 January 2023",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4103,"Sunday, 8 January 2023",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
4104,"Sunday, 8 January 2023",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4105,"Sunday, 8 January 2023",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4106,"Sunday, 8 January 2023",20:35:00,23:55:00,Virgin,Virgin-Choice,199,Brisbane,Melbourne,"Thursday, 24 November 2022"
4107,"Sunday, 8 January 2023",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4108,"Sunday, 8 January 2023",20:35:00,23:55:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4109,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
4110,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
4111,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
4112,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
4113,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
4114,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
4115,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
4116,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
4117,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
4118,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
4119,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
4120,"Sunday, 8 January 2023",21:15:00,0:35:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
4121,"Monday, 9 January 2023",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
4122,"Monday, 9 January 2023",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4123,"Monday, 9 January 2023",5:15:00,8:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
4124,"Monday, 9 January 2023",6:05:00,9:25:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
4125,"Monday, 9 January 2023",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4126,"Monday, 9 January 2023",6:05:00,9:25:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4127,"Monday, 9 January 2023",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,330,Brisbane,Melbourne,"Thursday, 24 November 2022"
4128,"Monday, 9 January 2023",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4129,"Monday, 9 January 2023",6:15:00,9:35:00,Qantas,Qantas-Business Class,889,Brisbane,Melbourne,"Thursday, 24 November 2022"
4130,"Monday, 9 January 2023",6:55:00,10:15:00,Virgin,Virgin-Choice,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
4131,"Monday, 9 January 2023",6:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Thursday, 24 November 2022"
4132,"Monday, 9 January 2023",6:55:00,10:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4133,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,224,Brisbane,Melbourne,"Thursday, 24 November 2022"
4134,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Starter,251,Brisbane,Melbourne,"Thursday, 24 November 2022"
4135,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,269,Brisbane,Melbourne,"Thursday, 24 November 2022"
4136,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Flex,296,Brisbane,Melbourne,"Thursday, 24 November 2022"
4137,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Plus,272,Brisbane,Melbourne,"Thursday, 24 November 2022"
4138,"Monday, 9 January 2023",7:00:00,10:25:00,JetStar,JetStar-Max,309,Brisbane,Melbourne,"Thursday, 24 November 2022"
4139,"Monday, 9 January 2023",7:15:00,10:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
4140,"Monday, 9 January 2023",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4141,"Monday, 9 January 2023",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4142,"Monday, 9 January 2023",7:55:00,11:15:00,Virgin,Virgin-Choice,339,Brisbane,Melbourne,"Thursday, 24 November 2022"
4143,"Monday, 9 January 2023",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4144,"Monday, 9 January 2023",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4145,"Monday, 9 January 2023",8:00:00,11:25:00,Rex,Rex-Saver,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
4146,"Monday, 9 January 2023",8:00:00,11:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
4147,"Monday, 9 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
4148,"Monday, 9 January 2023",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
4149,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,254,Brisbane,Melbourne,"Thursday, 24 November 2022"
4150,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Starter,281,Brisbane,Melbourne,"Thursday, 24 November 2022"
4151,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,299,Brisbane,Melbourne,"Thursday, 24 November 2022"
4152,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Flex,326,Brisbane,Melbourne,"Thursday, 24 November 2022"
4153,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Plus,302,Brisbane,Melbourne,"Thursday, 24 November 2022"
4154,"Monday, 9 January 2023",8:05:00,11:30:00,JetStar,JetStar-Max,339,Brisbane,Melbourne,"Thursday, 24 November 2022"
4155,"Monday, 9 January 2023",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4156,"Monday, 9 January 2023",8:55:00,12:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4157,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
4158,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
4159,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
4160,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
4161,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
4162,"Monday, 9 January 2023",9:05:00,12:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
4163,"Monday, 9 January 2023",9:15:00,12:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4164,"Monday, 9 January 2023",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4165,"Monday, 9 January 2023",9:15:00,12:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4166,"Monday, 9 January 2023",9:55:00,13:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4167,"Monday, 9 January 2023",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4168,"Monday, 9 January 2023",10:15:00,13:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4169,"Monday, 9 January 2023",10:15:00,13:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4170,"Monday, 9 January 2023",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4171,"Monday, 9 January 2023",11:55:00,15:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4172,"Monday, 9 January 2023",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4173,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
4174,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
4175,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
4176,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
4177,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
4178,"Monday, 9 January 2023",12:10:00,15:30:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
4179,"Monday, 9 January 2023",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4180,"Monday, 9 January 2023",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4181,"Monday, 9 January 2023",12:15:00,15:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4182,"Monday, 9 January 2023",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4183,"Monday, 9 January 2023",12:55:00,16:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4184,"Monday, 9 January 2023",13:15:00,16:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
4185,"Monday, 9 January 2023",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4186,"Monday, 9 January 2023",13:15:00,16:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4187,"Monday, 9 January 2023",14:55:00,18:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4188,"Monday, 9 January 2023",14:55:00,18:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4189,"Monday, 9 January 2023",15:00:00,18:20:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
4190,"Monday, 9 January 2023",15:00:00,18:20:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4191,"Monday, 9 January 2023",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Thursday, 24 November 2022"
4192,"Monday, 9 January 2023",15:55:00,19:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4193,"Monday, 9 January 2023",15:55:00,19:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4194,"Monday, 9 January 2023",16:15:00,19:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Thursday, 24 November 2022"
4195,"Monday, 9 January 2023",16:15:00,19:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Thursday, 24 November 2022"
4196,"Monday, 9 January 2023",16:15:00,19:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Thursday, 24 November 2022"
4197,"Monday, 9 January 2023",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4198,"Monday, 9 January 2023",16:55:00,20:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4199,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,290,Brisbane,Melbourne,"Thursday, 24 November 2022"
4200,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Starter,317,Brisbane,Melbourne,"Thursday, 24 November 2022"
4201,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,335,Brisbane,Melbourne,"Thursday, 24 November 2022"
4202,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Flex,362,Brisbane,Melbourne,"Thursday, 24 November 2022"
4203,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Plus,338,Brisbane,Melbourne,"Thursday, 24 November 2022"
4204,"Monday, 9 January 2023",17:50:00,21:10:00,JetStar,JetStar-Max,375,Brisbane,Melbourne,"Thursday, 24 November 2022"
4205,"Monday, 9 January 2023",17:55:00,21:15:00,Virgin,Virgin-Choice,279,Brisbane,Melbourne,"Thursday, 24 November 2022"
4206,"Monday, 9 January 2023",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Thursday, 24 November 2022"
4207,"Monday, 9 January 2023",17:55:00,21:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Thursday, 24 November 2022"
4208,"Monday, 9 January 2023",18:00:00,21:25:00,Rex,Rex-Saver,239,Brisbane,Melbourne,"Thursday, 24 November 2022"
4209,"Monday, 9 January 2023",18:00:00,21:25:00,Rex,Rex-Flex,359,Brisbane,Melbourne,"Thursday, 24 November 2022"
4210,"Monday, 9 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Thursday, 24 November 2022"
4211,"Monday, 9 January 2023",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Thursday, 24 November 2022"
4212,"Monday, 9 January 2023",18:15:00,21:35:00,Qantas,Qantas-Red eDeal,452,Brisbane,Melbourne,"Thursday, 24 November 2022"
