,departure_date,departure_time,arrival_time,airline,fare_type,price,origin,destination,date_collected
198,"Tuesday, 29 November 2022",7:55:00,11:15:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Friday, 25 November 2022"
199,"Tuesday, 29 November 2022",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
200,"Tuesday, 29 November 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
201,"Tuesday, 29 November 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
202,"Tuesday, 29 November 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
203,"Tuesday, 29 November 2022",8:55:00,12:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
204,"Tuesday, 29 November 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
205,"Tuesday, 29 November 2022",9:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
206,"Tuesday, 29 November 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
207,"Tuesday, 29 November 2022",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
208,"Tuesday, 29 November 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
209,"Tuesday, 29 November 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
210,"Tuesday, 29 November 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
211,"Tuesday, 29 November 2022",10:55:00,14:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
212,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
213,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
214,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
215,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
216,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
217,"Tuesday, 29 November 2022",12:10:00,15:30:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
218,"Tuesday, 29 November 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
219,"Tuesday, 29 November 2022",12:55:00,16:15:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Friday, 25 November 2022"
220,"Tuesday, 29 November 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
221,"Tuesday, 29 November 2022",13:15:00,16:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
222,"Tuesday, 29 November 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,739,Brisbane,Melbourne,"Friday, 25 November 2022"
223,"Tuesday, 29 November 2022",14:55:00,18:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
224,"Tuesday, 29 November 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
225,"Tuesday, 29 November 2022",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
226,"Tuesday, 29 November 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
227,"Tuesday, 29 November 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
228,"Tuesday, 29 November 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
229,"Tuesday, 29 November 2022",16:55:00,20:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
230,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
231,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
232,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
233,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
234,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
235,"Tuesday, 29 November 2022",17:50:00,21:10:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
236,"Tuesday, 29 November 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,739,Brisbane,Melbourne,"Friday, 25 November 2022"
237,"Tuesday, 29 November 2022",17:55:00,21:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
238,"Tuesday, 29 November 2022",18:00:00,21:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
239,"Tuesday, 29 November 2022",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
240,"Tuesday, 29 November 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
241,"Tuesday, 29 November 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
242,"Tuesday, 29 November 2022",18:15:00,21:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
243,"Tuesday, 29 November 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
244,"Tuesday, 29 November 2022",18:55:00,22:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
245,"Tuesday, 29 November 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,386,Brisbane,Melbourne,"Friday, 25 November 2022"
246,"Tuesday, 29 November 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
247,"Tuesday, 29 November 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
248,"Tuesday, 29 November 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
249,"Tuesday, 29 November 2022",20:35:00,23:55:00,Virgin,Virgin-Business,499,Brisbane,Melbourne,"Friday, 25 November 2022"
250,"Wednesday, 30 November 2022",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
251,"Wednesday, 30 November 2022",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
252,"Wednesday, 30 November 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
253,"Wednesday, 30 November 2022",6:05:00,9:25:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
254,"Wednesday, 30 November 2022",6:05:00,9:25:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
255,"Wednesday, 30 November 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
256,"Wednesday, 30 November 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
257,"Wednesday, 30 November 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
258,"Wednesday, 30 November 2022",6:55:00,10:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
259,"Wednesday, 30 November 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
260,"Wednesday, 30 November 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
261,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,384,Brisbane,Melbourne,"Friday, 25 November 2022"
262,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,411,Brisbane,Melbourne,"Friday, 25 November 2022"
263,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,429,Brisbane,Melbourne,"Friday, 25 November 2022"
264,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,456,Brisbane,Melbourne,"Friday, 25 November 2022"
265,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,432,Brisbane,Melbourne,"Friday, 25 November 2022"
266,"Wednesday, 30 November 2022",7:20:00,10:45:00,JetStar,JetStar-Max,469,Brisbane,Melbourne,"Friday, 25 November 2022"
267,"Wednesday, 30 November 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
268,"Wednesday, 30 November 2022",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
269,"Wednesday, 30 November 2022",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
270,"Wednesday, 30 November 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
271,"Wednesday, 30 November 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
272,"Wednesday, 30 November 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
273,"Wednesday, 30 November 2022",8:55:00,12:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
274,"Wednesday, 30 November 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
275,"Wednesday, 30 November 2022",9:15:00,12:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
276,"Wednesday, 30 November 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,839,Brisbane,Melbourne,"Friday, 25 November 2022"
277,"Wednesday, 30 November 2022",9:55:00,13:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
278,"Wednesday, 30 November 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
279,"Wednesday, 30 November 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
280,"Wednesday, 30 November 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
281,"Wednesday, 30 November 2022",10:55:00,14:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
282,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
283,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
284,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
285,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
286,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
287,"Wednesday, 30 November 2022",12:10:00,15:30:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
288,"Wednesday, 30 November 2022",12:15:00,15:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
289,"Wednesday, 30 November 2022",12:15:00,15:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
290,"Wednesday, 30 November 2022",12:15:00,15:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
291,"Wednesday, 30 November 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
292,"Wednesday, 30 November 2022",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
293,"Wednesday, 30 November 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
294,"Wednesday, 30 November 2022",13:15:00,16:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
295,"Wednesday, 30 November 2022",14:55:00,18:15:00,Virgin,Virgin-Flex,839,Brisbane,Melbourne,"Friday, 25 November 2022"
296,"Wednesday, 30 November 2022",15:00:00,18:20:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
297,"Wednesday, 30 November 2022",15:00:00,18:20:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
298,"Wednesday, 30 November 2022",16:15:00,19:35:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
299,"Wednesday, 30 November 2022",16:15:00,19:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
300,"Wednesday, 30 November 2022",16:55:00,20:15:00,Virgin,Virgin-Flex,839,Brisbane,Melbourne,"Friday, 25 November 2022"
301,"Wednesday, 30 November 2022",17:15:00,20:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
302,"Wednesday, 30 November 2022",17:15:00,20:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
303,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
304,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
305,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
306,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
307,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
308,"Wednesday, 30 November 2022",17:50:00,21:10:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
309,"Wednesday, 30 November 2022",17:55:00,21:15:00,Virgin,Virgin-Flex,839,Brisbane,Melbourne,"Friday, 25 November 2022"
310,"Wednesday, 30 November 2022",17:55:00,21:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
311,"Wednesday, 30 November 2022",18:00:00,21:25:00,Rex,Rex-Flex,479,Brisbane,Melbourne,"Friday, 25 November 2022"
312,"Wednesday, 30 November 2022",18:00:00,21:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
313,"Wednesday, 30 November 2022",18:00:00,21:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
314,"Wednesday, 30 November 2022",18:15:00,21:35:00,Qantas,Qantas-Flex,837,Brisbane,Melbourne,"Friday, 25 November 2022"
315,"Wednesday, 30 November 2022",18:55:00,22:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
316,"Wednesday, 30 November 2022",18:55:00,22:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
317,"Wednesday, 30 November 2022",20:15:00,23:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
318,"Wednesday, 30 November 2022",20:15:00,23:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
319,"Wednesday, 30 November 2022",20:15:00,23:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
320,"Wednesday, 30 November 2022",20:35:00,23:55:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
321,"Wednesday, 30 November 2022",20:35:00,23:55:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
322,"Thursday, 1 December 2022",5:15:00,8:35:00,Qantas,Qantas-Red eDeal,526,Brisbane,Melbourne,"Friday, 25 November 2022"
323,"Thursday, 1 December 2022",5:15:00,8:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
324,"Thursday, 1 December 2022",5:15:00,8:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
325,"Thursday, 1 December 2022",6:05:00,9:25:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
326,"Thursday, 1 December 2022",6:05:00,9:25:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
327,"Thursday, 1 December 2022",6:15:00,9:35:00,Qantas,Qantas-Red eDeal,612,Brisbane,Melbourne,"Friday, 25 November 2022"
328,"Thursday, 1 December 2022",6:15:00,9:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
329,"Thursday, 1 December 2022",6:15:00,9:35:00,Qantas,Qantas-Business Class,1259,Brisbane,Melbourne,"Friday, 25 November 2022"
330,"Thursday, 1 December 2022",6:55:00,10:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
331,"Thursday, 1 December 2022",6:55:00,10:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
332,"Thursday, 1 December 2022",7:15:00,10:35:00,Qantas,Qantas-Flex,711,Brisbane,Melbourne,"Friday, 25 November 2022"
333,"Thursday, 1 December 2022",7:15:00,10:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
334,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
335,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
336,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
337,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
338,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
339,"Thursday, 1 December 2022",7:20:00,10:45:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
340,"Thursday, 1 December 2022",7:55:00,11:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
341,"Thursday, 1 December 2022",7:55:00,11:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
342,"Thursday, 1 December 2022",8:00:00,11:25:00,Rex,Rex-Flex,419,Brisbane,Melbourne,"Friday, 25 November 2022"
343,"Thursday, 1 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class,499,Brisbane,Melbourne,"Friday, 25 November 2022"
344,"Thursday, 1 December 2022",8:00:00,11:25:00,Rex,Rex-Business Class Plus,699,Brisbane,Melbourne,"Friday, 25 November 2022"
345,"Thursday, 1 December 2022",8:55:00,12:15:00,Virgin,Virgin-Flex,439,Brisbane,Melbourne,"Friday, 25 November 2022"
346,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
347,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
348,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
349,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
350,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
351,"Thursday, 1 December 2022",9:05:00,12:30:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
352,"Thursday, 1 December 2022",9:15:00,12:35:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
353,"Thursday, 1 December 2022",9:15:00,12:35:00,Qantas,Qantas-Business Class,2128,Brisbane,Melbourne,"Friday, 25 November 2022"
354,"Thursday, 1 December 2022",9:55:00,13:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
355,"Thursday, 1 December 2022",10:15:00,13:35:00,Qantas,Qantas-Flex,995,Brisbane,Melbourne,"Friday, 25 November 2022"
356,"Thursday, 1 December 2022",10:15:00,13:35:00,Qantas,Qantas-Business Class,1679,Brisbane,Melbourne,"Friday, 25 November 2022"
357,"Thursday, 1 December 2022",10:55:00,14:15:00,Virgin,Virgin-Flex,539,Brisbane,Melbourne,"Friday, 25 November 2022"
358,"Thursday, 1 December 2022",11:55:00,15:15:00,Virgin,Virgin-Flex,389,Brisbane,Melbourne,"Friday, 25 November 2022"
359,"Thursday, 1 December 2022",11:55:00,15:15:00,Virgin,Virgin-Business,949,Brisbane,Melbourne,"Friday, 25 November 2022"
360,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,444,Brisbane,Melbourne,"Friday, 25 November 2022"
361,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Starter,471,Brisbane,Melbourne,"Friday, 25 November 2022"
362,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,489,Brisbane,Melbourne,"Friday, 25 November 2022"
363,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Flex,516,Brisbane,Melbourne,"Friday, 25 November 2022"
364,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Plus,492,Brisbane,Melbourne,"Friday, 25 November 2022"
365,"Thursday, 1 December 2022",12:10:00,15:30:00,JetStar,JetStar-Max,529,Brisbane,Melbourne,"Friday, 25 November 2022"
366,"Thursday, 1 December 2022",12:55:00,16:15:00,Virgin,Virgin-Flex,639,Brisbane,Melbourne,"Friday, 25 November 2022"
367,"Thursday, 1 December 2022",12:55:00,16:15:00,Virgin,Virgin-Business,659,Brisbane,Melbourne,"Friday, 25 November 2022"
368,"Thursday, 1 December 2022",13:15:00,16:35:00,Qantas,Qantas-Flex,1193,Brisbane,Melbourne,"Friday, 25 November 2022"
